"Step","ancient-microwave-8 - train_loss","ancient-microwave-8 - train_loss__MIN","ancient-microwave-8 - train_loss__MAX"
"4595","1.902785062789917","1.902785062789917","1.902785062789917"
"4596","0.8504993319511414","0.8504993319511414","0.8504993319511414"
"4597","0.9292833209037781","0.9292833209037781","0.9292833209037781"
"4598","1.1354678869247437","1.1354678869247437","1.1354678869247437"
"4599","0.8416356444358826","0.8416356444358826","0.8416356444358826"
"4600","0.6595988273620605","0.6595988273620605","0.6595988273620605"
"4601","1.013456106185913","1.013456106185913","1.013456106185913"
"4602","1.365889310836792","1.365889310836792","1.365889310836792"
"4603","0.926598072052002","0.926598072052002","0.926598072052002"
"4604","1.1138596534729004","1.1138596534729004","1.1138596534729004"
"4605","0.8510538339614868","0.8510538339614868","0.8510538339614868"
"4606","0.7296091914176941","0.7296091914176941","0.7296091914176941"
"4607","1.0590928792953491","1.0590928792953491","1.0590928792953491"
"4608","0.9303463697433472","0.9303463697433472","0.9303463697433472"
"4609","0.8782039880752563","0.8782039880752563","0.8782039880752563"
"4610","0.9588807225227356","0.9588807225227356","0.9588807225227356"
"4611","1.8550238609313965","1.8550238609313965","1.8550238609313965"
"4612","1.9144847393035889","1.9144847393035889","1.9144847393035889"
"4613","1.1829237937927246","1.1829237937927246","1.1829237937927246"
"4614","1.3872334957122803","1.3872334957122803","1.3872334957122803"
"4615","0.9236218333244324","0.9236218333244324","0.9236218333244324"
"4616","0.7365557551383972","0.7365557551383972","0.7365557551383972"
"4617","0.8977201581001282","0.8977201581001282","0.8977201581001282"
"4618","0.8625710010528564","0.8625710010528564","0.8625710010528564"
"4619","0.7383075952529907","0.7383075952529907","0.7383075952529907"
"4620","1.2307560443878174","1.2307560443878174","1.2307560443878174"
"4621","1.5418747663497925","1.5418747663497925","1.5418747663497925"
"4622","1.3025016784667969","1.3025016784667969","1.3025016784667969"
"4623","0.9219785332679749","0.9219785332679749","0.9219785332679749"
"4624","0.7013750672340393","0.7013750672340393","0.7013750672340393"
"4625","0.7358346581459045","0.7358346581459045","0.7358346581459045"
"4626","0.9318079352378845","0.9318079352378845","0.9318079352378845"
"4627","1.2887153625488281","1.2887153625488281","1.2887153625488281"
"4628","0.7980993986129761","0.7980993986129761","0.7980993986129761"
"4629","0.9762740731239319","0.9762740731239319","0.9762740731239319"
"4630","1.3465840816497803","1.3465840816497803","1.3465840816497803"
"4631","0.6254785656929016","0.6254785656929016","0.6254785656929016"
"4632","1.3036961555480957","1.3036961555480957","1.3036961555480957"
"4633","0.8981594443321228","0.8981594443321228","0.8981594443321228"
"4634","1.3410974740982056","1.3410974740982056","1.3410974740982056"
"4635","1.2785142660140991","1.2785142660140991","1.2785142660140991"
"4636","1.0459462404251099","1.0459462404251099","1.0459462404251099"
"4637","0.8543137907981873","0.8543137907981873","0.8543137907981873"
"4638","1.2814714908599854","1.2814714908599854","1.2814714908599854"
"4639","1.0580389499664307","1.0580389499664307","1.0580389499664307"
"4640","0.7045127749443054","0.7045127749443054","0.7045127749443054"
"4641","0.646271824836731","0.646271824836731","0.646271824836731"
"4642","0.9442365765571594","0.9442365765571594","0.9442365765571594"
"4643","1.3437248468399048","1.3437248468399048","1.3437248468399048"
"4644","1.0640337467193604","1.0640337467193604","1.0640337467193604"
"4645","1.0519962310791016","1.0519962310791016","1.0519962310791016"
"4646","0.6875522136688232","0.6875522136688232","0.6875522136688232"
"4647","0.6304106116294861","0.6304106116294861","0.6304106116294861"
"4648","1.85747492313385","1.85747492313385","1.85747492313385"
"4649","0.805212676525116","0.805212676525116","0.805212676525116"
"4650","0.7052499651908875","0.7052499651908875","0.7052499651908875"
"4651","1.120760440826416","1.120760440826416","1.120760440826416"
"4652","1.2534502744674683","1.2534502744674683","1.2534502744674683"
"4653","1.5626933574676514","1.5626933574676514","1.5626933574676514"
"4654","1.1727344989776611","1.1727344989776611","1.1727344989776611"
"4655","0.7562533020973206","0.7562533020973206","0.7562533020973206"
"4656","1.4569406509399414","1.4569406509399414","1.4569406509399414"
"4657","1.5369256734848022","1.5369256734848022","1.5369256734848022"
"4658","1.0837140083312988","1.0837140083312988","1.0837140083312988"
"4659","1.523622751235962","1.523622751235962","1.523622751235962"
"4660","1.5082972049713135","1.5082972049713135","1.5082972049713135"
"4661","0.8375114798545837","0.8375114798545837","0.8375114798545837"
"4662","0.9755522608757019","0.9755522608757019","0.9755522608757019"
"4663","0.9224938154220581","0.9224938154220581","0.9224938154220581"
"4664","1.3374963998794556","1.3374963998794556","1.3374963998794556"
"4665","0.8254522681236267","0.8254522681236267","0.8254522681236267"
"4666","0.845798671245575","0.845798671245575","0.845798671245575"
"4667","0.4799434244632721","0.4799434244632721","0.4799434244632721"
"4668","0.7416689991950989","0.7416689991950989","0.7416689991950989"
"4669","1.014323353767395","1.014323353767395","1.014323353767395"
"4670","1.2868313789367676","1.2868313789367676","1.2868313789367676"
"4671","1.6364238262176514","1.6364238262176514","1.6364238262176514"
"4672","1.1380189657211304","1.1380189657211304","1.1380189657211304"
"4673","1.8355035781860352","1.8355035781860352","1.8355035781860352"
"4674","0.9735938310623169","0.9735938310623169","0.9735938310623169"
"4675","0.6938443779945374","0.6938443779945374","0.6938443779945374"
"4676","1.1500688791275024","1.1500688791275024","1.1500688791275024"
"4677","1.164584994316101","1.164584994316101","1.164584994316101"
"4678","0.7127327919006348","0.7127327919006348","0.7127327919006348"
"4679","0.8251490592956543","0.8251490592956543","0.8251490592956543"
"4680","1.0479565858840942","1.0479565858840942","1.0479565858840942"
"4681","1.124396800994873","1.124396800994873","1.124396800994873"
"4682","1.1779322624206543","1.1779322624206543","1.1779322624206543"
"4683","1.0729097127914429","1.0729097127914429","1.0729097127914429"
"4684","0.9681675434112549","0.9681675434112549","0.9681675434112549"
"4685","0.9213078022003174","0.9213078022003174","0.9213078022003174"
"4686","1.4157227277755737","1.4157227277755737","1.4157227277755737"
"4687","0.924576461315155","0.924576461315155","0.924576461315155"
"4688","1.3045176267623901","1.3045176267623901","1.3045176267623901"
"4689","1.9014402627944946","1.9014402627944946","1.9014402627944946"
"4690","1.0751581192016602","1.0751581192016602","1.0751581192016602"
"4691","0.7494619488716125","0.7494619488716125","0.7494619488716125"
"4692","0.8892161846160889","0.8892161846160889","0.8892161846160889"
"4693","0.9228053689002991","0.9228053689002991","0.9228053689002991"
"4694","0.6704582571983337","0.6704582571983337","0.6704582571983337"
"4695","1.1939035654067993","1.1939035654067993","1.1939035654067993"
"4696","1.134864330291748","1.134864330291748","1.134864330291748"
"4697","1.337382435798645","1.337382435798645","1.337382435798645"
"4698","1.0138152837753296","1.0138152837753296","1.0138152837753296"
"4699","1.4061561822891235","1.4061561822891235","1.4061561822891235"
"4700","0.744662880897522","0.744662880897522","0.744662880897522"
"4701","0.9588144421577454","0.9588144421577454","0.9588144421577454"
"4702","1.7963836193084717","1.7963836193084717","1.7963836193084717"
"4703","0.5563029646873474","0.5563029646873474","0.5563029646873474"
"4704","1.1474887132644653","1.1474887132644653","1.1474887132644653"
"4705","0.7183910608291626","0.7183910608291626","0.7183910608291626"
"4706","1.11525559425354","1.11525559425354","1.11525559425354"
"4707","1.3087494373321533","1.3087494373321533","1.3087494373321533"
"4708","1.336153507232666","1.336153507232666","1.336153507232666"
"4709","1.0233513116836548","1.0233513116836548","1.0233513116836548"
"4710","1.0703558921813965","1.0703558921813965","1.0703558921813965"
"4711","0.7880390882492065","0.7880390882492065","0.7880390882492065"
"4712","0.8978006839752197","0.8978006839752197","0.8978006839752197"
"4713","1.6830244064331055","1.6830244064331055","1.6830244064331055"
"4714","1.174006700515747","1.174006700515747","1.174006700515747"
"4715","1.3466153144836426","1.3466153144836426","1.3466153144836426"
"4716","1.1742594242095947","1.1742594242095947","1.1742594242095947"
"4717","1.3398452997207642","1.3398452997207642","1.3398452997207642"
"4718","1.3823730945587158","1.3823730945587158","1.3823730945587158"
"4719","1.1371406316757202","1.1371406316757202","1.1371406316757202"
"4720","1.7178304195404053","1.7178304195404053","1.7178304195404053"
"4721","1.1488686800003052","1.1488686800003052","1.1488686800003052"
"4722","1.2919434309005737","1.2919434309005737","1.2919434309005737"
"4723","0.9511576294898987","0.9511576294898987","0.9511576294898987"
"4724","1.2981618642807007","1.2981618642807007","1.2981618642807007"
"4725","0.8244898915290833","0.8244898915290833","0.8244898915290833"
"4726","1.2939927577972412","1.2939927577972412","1.2939927577972412"
"4727","1.1471877098083496","1.1471877098083496","1.1471877098083496"
"4728","0.882765531539917","0.882765531539917","0.882765531539917"
"4729","0.8934499025344849","0.8934499025344849","0.8934499025344849"
"4730","0.7684594988822937","0.7684594988822937","0.7684594988822937"
"4731","1.204342007637024","1.204342007637024","1.204342007637024"
"4732","1.0177719593048096","1.0177719593048096","1.0177719593048096"
"4733","0.9070847034454346","0.9070847034454346","0.9070847034454346"
"4734","0.8220233917236328","0.8220233917236328","0.8220233917236328"
"4735","1.385754108428955","1.385754108428955","1.385754108428955"
"4736","1.1956537961959839","1.1956537961959839","1.1956537961959839"
"4737","1.65357506275177","1.65357506275177","1.65357506275177"
"4738","1.6545368432998657","1.6545368432998657","1.6545368432998657"
"4739","1.6294633150100708","1.6294633150100708","1.6294633150100708"
"4740","1.293165683746338","1.293165683746338","1.293165683746338"
"4741","0.8469930291175842","0.8469930291175842","0.8469930291175842"
"4742","1.2172080278396606","1.2172080278396606","1.2172080278396606"
"4743","0.6110768914222717","0.6110768914222717","0.6110768914222717"
"4744","1.312697410583496","1.312697410583496","1.312697410583496"
"4745","1.447197675704956","1.447197675704956","1.447197675704956"
"4746","1.6866841316223145","1.6866841316223145","1.6866841316223145"
"4747","1.331546425819397","1.331546425819397","1.331546425819397"
"4748","0.8668178915977478","0.8668178915977478","0.8668178915977478"
"4749","0.8747785687446594","0.8747785687446594","0.8747785687446594"
"4750","1.1569315195083618","1.1569315195083618","1.1569315195083618"
"4751","1.0363497734069824","1.0363497734069824","1.0363497734069824"
"4752","0.8585299253463745","0.8585299253463745","0.8585299253463745"
"4753","1.1210521459579468","1.1210521459579468","1.1210521459579468"
"4754","1.0564266443252563","1.0564266443252563","1.0564266443252563"
"4755","1.7230440378189087","1.7230440378189087","1.7230440378189087"
"4756","1.0857492685317993","1.0857492685317993","1.0857492685317993"
"4757","1.7338813543319702","1.7338813543319702","1.7338813543319702"
"4758","1.7127652168273926","1.7127652168273926","1.7127652168273926"
"4759","1.2477874755859375","1.2477874755859375","1.2477874755859375"
"4760","1.3916988372802734","1.3916988372802734","1.3916988372802734"
"4761","0.8988509774208069","0.8988509774208069","0.8988509774208069"
"4762","1.0843755006790161","1.0843755006790161","1.0843755006790161"
"4763","1.3448173999786377","1.3448173999786377","1.3448173999786377"
"4764","0.7626403570175171","0.7626403570175171","0.7626403570175171"
"4765","0.9536604285240173","0.9536604285240173","0.9536604285240173"
"4766","0.5515167713165283","0.5515167713165283","0.5515167713165283"
"4767","1.125391960144043","1.125391960144043","1.125391960144043"
"4768","1.215315818786621","1.215315818786621","1.215315818786621"
"4769","0.7699919939041138","0.7699919939041138","0.7699919939041138"
"4770","0.9420382380485535","0.9420382380485535","0.9420382380485535"
"4771","1.2481317520141602","1.2481317520141602","1.2481317520141602"
"4772","0.8606522679328918","0.8606522679328918","0.8606522679328918"
"4773","0.8585126996040344","0.8585126996040344","0.8585126996040344"
"4774","1.4934272766113281","1.4934272766113281","1.4934272766113281"
"4775","1.0509380102157593","1.0509380102157593","1.0509380102157593"
"4776","0.8682463765144348","0.8682463765144348","0.8682463765144348"
"4777","0.6990274786949158","0.6990274786949158","0.6990274786949158"
"4778","1.6500425338745117","1.6500425338745117","1.6500425338745117"
"4779","0.5587921738624573","0.5587921738624573","0.5587921738624573"
"4780","0.7945293188095093","0.7945293188095093","0.7945293188095093"
"4781","0.6604074835777283","0.6604074835777283","0.6604074835777283"
"4782","1.1956374645233154","1.1956374645233154","1.1956374645233154"
"4783","1.0467556715011597","1.0467556715011597","1.0467556715011597"
"4784","1.509293794631958","1.509293794631958","1.509293794631958"
"4785","0.635564923286438","0.635564923286438","0.635564923286438"
"4786","0.75126051902771","0.75126051902771","0.75126051902771"
"4787","0.6384319067001343","0.6384319067001343","0.6384319067001343"
"4788","1.1046274900436401","1.1046274900436401","1.1046274900436401"
"4789","1.4080654382705688","1.4080654382705688","1.4080654382705688"
"4790","1.112871766090393","1.112871766090393","1.112871766090393"
"4791","0.4781913757324219","0.4781913757324219","0.4781913757324219"
"4792","1.4023244380950928","1.4023244380950928","1.4023244380950928"
"4793","1.088886022567749","1.088886022567749","1.088886022567749"
"4794","0.770408034324646","0.770408034324646","0.770408034324646"
"4795","1.0513945817947388","1.0513945817947388","1.0513945817947388"
"4796","0.6315093636512756","0.6315093636512756","0.6315093636512756"
"4797","1.3330196142196655","1.3330196142196655","1.3330196142196655"
"4798","0.8576206564903259","0.8576206564903259","0.8576206564903259"
"4799","1.5429961681365967","1.5429961681365967","1.5429961681365967"
"4800","0.7950043678283691","0.7950043678283691","0.7950043678283691"
"4801","1.0927890539169312","1.0927890539169312","1.0927890539169312"
